Iteration,Prediction,Target,Error,Total Error,Average Error,MSE
0,3.708085765727437,4.090106527399722,0.3820207616722846,636.4424677458236,0.6370795472931167,0.9757523635415054
0,3.938107706832873,4.387109514212823,0.44900180737995,636.4424677458236,0.6370795472931167,0.9757523635415054
0,4.232267691030198,4.705397562413326,0.47312987138312845,636.4424677458236,0.6370795472931167,0.9757523635415054
0,4.575943220205037,5.046071373701866,0.47012815349682935,636.4424677458236,0.6370795472931167,0.9757523635415054
0,4.948709868954213,5.408883784016085,0.46017391506187266,636.4424677458236,0.6370795472931167,0.9757523635415054
0,5.336683759379339,5.795907354143338,0.45922359476399954,636.4424677458236,0.6370795472931167,0.9757523635415054
0,5.735506539878055,6.2096496697638095,0.47414312988575436,636.4424677458236,0.6370795472931167,0.9757523635415054
0,6.148230472412021,6.652281588181242,0.5040511157692205,636.4424677458236,0.6370795472931167,0.9757523635415054
0,6.582899808550992,7.125637238322945,0.5427374297719529,636.4424677458236,0.6370795472931167,0.9757523635415054
0,6.962511760722957,7.631214020739787,0.66870226001683,636.4424677458236,0.6370795472931167,0.9757523635415054
0,7.744484845323069,8.170172607606201,0.42568776228313165,636.4424677458236,0.6370795472931167,0.9757523635415054
0,8.406378263993593,8.743336942720182,0.3369586787265888,636.4424677458236,0.6370795472931167,0.9757523635415054
0,8.918859342080939,9.35119424150329,0.4323348994223508,636.4424677458236,0.6370795472931167,0.9757523635415054
0,9.368264218034762,9.993894991000642,0.6256307729658808,636.4424677458236,0.6370795472931167,0.9757523635415054
0,10.459397984565555,10.671252949880923,0.21185496531536785,636.4424677458236,0.6370795472931167,0.9757523635415054
0,10.964814606731036,11.382745148436381,0.4179305417053456,636.4424677458236,0.6370795472931167,0.9757523635415054
0,11.08962574534595,12.127511888582818,1.037886143236868,636.4424677458236,0.6370795472931167,0.9757523635415054
0,12.130655570672157,12.904356743859607,0.7737011731874492,636.4424677458236,0.6370795472931167,0.9757523635415054
0,12.54523986428076,13.711746559429677,1.166506695148918,636.4424677458236,0.6370795472931167,0.9757523635415054
0,13.362324042876994,14.547811452079529,1.1854874092025351,636.4424677458236,0.6370795472931167,0.9757523635415054
0,14.184461481725519,15.410344810219222,1.225883328493703,636.4424677458236,0.6370795472931167,0.9757523635415054
0,14.54033020304645,16.2948263377411,1.7544961346946497,636.4424677458236,0.6370795472931167,0.9757523635415054
0,16.02064861593787,17.19159845071019,1.1709498347723226,636.4424677458236,0.6370795472931167,0.9757523635415054
0,16.92622667408826,18.092171041549136,1.1659443674608774,636.4424677458236,0.6370795472931167,0.9757523635415054
0,17.800886086841974,18.986749365822305,1.1858632789803316,636.4424677458236,0.6370795472931167,0.9757523635415054
0,18.985805292530806,19.86409901200124,0.8782937194704346,636.4424677458236,0.6370795472931167,0.9757523635415054
0,19.32460111265156,20.711545901464667,1.386944788813107,636.4424677458236,0.6370795472931167,0.9757523635415054
0,20.581483473517082,21.514976288498474,0.9334928149813919,636.4424677458236,0.6370795472931167,0.9757523635415054
0,21.529926687884288,22.258836760295726,0.7289100724114377,636.4424677458236,0.6370795472931167,0.9757523635415054
0,22.25028856302527,22.926134236956667,0.6758456739313985,636.4424677458236,0.6370795472931167,0.9757523635415054
0,22.751314115868674,23.500605506294058,0.749291390425384,636.4424677458236,0.6370795472931167,0.9757523635415054
0,23.285599824741265,23.969085745980898,0.6834859212396331,636.4424677458236,0.6370795472931167,0.9757523635415054
0,23.945606170353216,24.314367148983788,0.3687609786305721,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.328917264263215,24.522795237742418,0.19387797347920355,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.246685937812064,24.584749668879535,0.33806373106747145,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.576170464901548,24.49464423320091,0.08152623170063933,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.58339927820176,24.25092685569536,0.33247242250639886,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.506430367939455,23.856079595534744,0.6503507724047104,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.352898522321233,23.316618646073962,1.0362798762472707,636.4424677458236,0.6370795472931167,0.9757523635415054
0,24.120963187468135,22.641213488864594,1.4797496986035412,636.4424677458236,0.6370795472931167,0.9757523635415054
0,23.810031312476696,21.83606578522821,1.9739655272484846,636.4424677458236,0.6370795472931167,0.9757523635415054
0,23.422385480592794,20.91533378512282,2.5070516954699755,636.4424677458236,0.6370795472931167,0.9757523635415054
0,22.964503168959443,19.894562653229645,3.0699405157297974,636.4424677458236,0.6370795472931167,0.9757523635415054
0,22.445034165700665,18.789872444442505,3.6551617212581604,636.4424677458236,0.6370795472931167,0.9757523635415054
0,21.8718432086019,17.617958103867817,4.253885104734081,636.4424677458236,0.6370795472931167,0.9757523635415054
0,21.24832365791479,16.396089466824606,4.852234191090183,636.4424677458236,0.6370795472931167,0.9757523635415054
0,20.568793515366036,15.141951720054019,5.426841795312017,636.4424677458236,0.6370795472931167,0.9757523635415054
0,19.812948501994423,13.870264487198218,5.942684014796205,636.4424677458236,0.6370795472931167,0.9757523635415054
0,18.939894856178608,12.594007471745403,6.345887384433205,636.4424677458236,0.6370795472931167,0.9757523635415054
0,17.88528141660272,11.324998655069288,6.560282761533431,636.4424677458236,0.6370795472931167,0.9757523635415054
0,16.567630792254622,10.073363784803117,6.494267007451505,636.4424677458236,0.6370795472931167,0.9757523635415054
0,14.91171659573159,8.847536374839672,6.064180220891918,636.4424677458236,0.6370795472931167,0.9757523635415054
0,12.89005824315114,7.654257705331255,5.235800537819885,636.4424677458236,0.6370795472931167,0.9757523635415054
0,10.563394875196172,6.49875960639314,4.064635268803032,636.4424677458236,0.6370795472931167,0.9757523635415054
0,8.08433609042259,5.385236561624509,2.699099528798082,636.4424677458236,0.6370795472931167,0.9757523635415054
0,5.647763869774155,4.3158174888417244,1.3319463809324308,636.4424677458236,0.6370795472931167,0.9757523635415054
0,3.4190619922956924,3.2919722445246706,0.12708974777102178,636.4424677458236,0.6370795472931167,0.9757523635415054
0,1.4923442525574937,2.3146879453639517,0.822343692806458,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-0.10350694856669482,1.384468968260939,1.4879759168276339,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-1.369787677895181,0.5013369503277678,1.8711246282229488,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-2.2928987214078727,-0.3351692111126745,1.9577295102951981,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-2.7803776313015023,-1.12599335852674,1.6543842727747622,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-2.715837614651682,-1.8725620741700215,0.8432755404816605,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-2.521215716732732,-2.576728025920906,0.05551230918817396,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-3.0593044359151818,-3.240137239199187,0.1808328032840052,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-3.4053360257277183,-3.8641788481343857,0.4588428224066674,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-4.442780907291942,-4.450246190054742,0.007465282762799674,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-4.858361935852759,-4.999740585426491,0.14137864957373214,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-5.390968655908819,-5.514071337853874,0.12310268194505536,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-5.996908595351568,-5.994655734079124,0.002252861272443951,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-6.603784282531626,-6.44291904398248,0.16086523854914603,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.406557953604338,-6.860294520582174,0.5462634330221636,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.9289463277733665,-7.248223400034441,0.6807229277389251,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.54906447566264,-7.6081549016335135,0.059090425970873106,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.559411055713486,-7.941546227811627,0.38213517209814096,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.6150114214371625,-8.249832645052283,0.6348212236151207,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.315775616736794,-8.53389762096485,0.21812200422805716,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.8436649366625,-8.794360083912395,0.9506951472498946,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.806567771000423,-9.031864329623314,1.2252965586228912,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.02508330617523,-9.24708034308761,1.2219970369123807,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.36807398503337,-9.440703798556878,1.072629813523509,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.739125071865292,-9.613456059544315,0.8743309876790235,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.768007624831197,-9.766084178824716,0.9980765539935188,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.577423079840209,-9.899360898434475,0.3219378185942663,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.856416711353871,-10.014084649671585,0.1576679383177133,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.063577189502128,-10.111079553095633,0.04750236359350524,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.938578915774,-10.191195418527814,0.2526165027538134,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.220367635997237,-10.255307745050912,1.0349401090536752,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.382011198870265,-10.304317721009316,0.07769347786094905,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.70365816607303,-10.339093652970917,0.36456451310211335,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.979868241566075,-10.36016909071229,0.6196991508537852,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.47212863570202,-10.36815690207136,0.10397173363065981,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.529644450362198,-10.363711869269032,0.8340674189068338,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.20639184369409,-10.34750355888425,0.14111171519015997,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.322508708413585,-10.320216321854014,0.002292386559570758,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.206659134423498,-10.282549293473362,1.0758901590498642,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.922965168787597,-10.235216393395385,0.3122512246077882,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.389535370318258,-10.17894632563122,0.7894109553129613,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.845194948835834,-10.114482578550048,0.2692876297142135,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.945946859526043,-10.0425834248791,0.09663656535305698,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.01228973968773,-9.964021921703651,0.04826781798407964,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.759371141913208,-9.879585910467025,1.1202147685538169,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.209156508315742,-9.790078016970593,0.5809215086548516,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.530870099154706,-9.69631565137377,0.16544555221906343,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.534073857799829,-9.599131008194021,0.06505715039419258,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.495249103095649,-9.499321279384588,0.004072176288939744,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.945224677433632,-9.397451781184083,0.4522271037504506,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.518487734885671,-9.294062905184063,0.22442482970160782,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.68787620605562,-9.189684099358148,0.4981921066974717,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.510821885960103,-9.084828918050327,0.42599296790977625,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.204053945280185,-8.979995021974956,0.22405892330522903,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.519141005468423,-8.87566417821676,0.6434768272516642,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.591991128499021,-8.772302260230825,0.8196888682681962,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.947457815548391,-8.670359247842619,0.2770985677057727,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.641075704043695,-8.570269227247966,1.0708064767957293,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.78603948576065,-8.472450391013066,0.31358909474758434,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.236186384562915,-8.37730503807448,0.14111865351156538,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.943700735626902,-8.285219573739147,0.34151883811224426,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.555147666445426,-8.196564509684364,0.6414168432389387,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.366331591841695,-8.111694463957804,0.2546371278838908,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.234984685443335,-8.030948160977504,0.2040365244658311,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.014472078197079,-7.95464843153187,0.05982364666520823,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.859059839482262,-7.883102212779678,0.024042373297416653,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.933906561831749,-7.8166005482500704,0.11730601358167814,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.246403172405262,-7.755418587842559,0.4909845845627032,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.695611955767628,-7.69963377149563,0.004021815728002309,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.4662865693786475,-7.649062262143549,0.1827756927649018,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.329961090497353,-7.603790761517443,0.27382967102009026,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.972110324661109,-7.563905662326849,0.4082046623342608,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.605071827047755,-7.52948495064276,0.07558687640499517,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.384380761555313,-7.5005982058976235,0.1162174443423103,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.91193867431064,-7.477306600885341,0.4346320734252993,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.57392981061524,-7.45966290176127,0.1142669088539705,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.104506538853062,-7.447711468042221,0.6567950708108414,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.570514448125833,-7.441488252606458,0.12902619551937455,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.345552052342573,-7.441020801693704,0.0954687493511317,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.206359097271146,-7.446328254905131,0.2399691576339853,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.1129733879108725,-7.45742134520337,0.34444795729249744,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.875953717504706,-7.474302398912504,0.4016513185922026,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.34322079518833,-7.4969653357180706,0.8462554594702594,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.000764286253546,-7.525395668667063,0.47536861758648286,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.883629465802752,-7.559570504167928,0.32405896163482417,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.817479737739085,-7.599458541990567,0.21802119574851808,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.771529772008073,-7.645020075266339,0.12650969674173407,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.739222486845498,-7.696148734361145,0.043073752484352745,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.719626579909702,-7.75239679102554,0.03277021111583789,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.123291954440168,-7.813759731771109,1.309532222669059,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.631480003131035,-7.880309912211683,0.7511700909193522,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.503016575135868,-7.952091645696099,0.5509249294397698,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.453045718919997,-8.029121203308193,0.42392451561180344,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.42894731377474,-8.111386813866812,0.3175604999079287,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.415925854458154,-8.198848663925796,0.21707719053235763,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-6.207215594213197,-8.291438897774,2.0842233035608038,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-6.940590170276094,-8.389061617435274,1.4484714471591804,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.23832950485976,-8.491592882668476,1.2532633778087163,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.398857597659968,-8.598880710967466,1.2000231133074974,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.502644135014813,-8.710745077561107,1.2081009425462943,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.580905879538686,-8.826977915413266,1.2460720358745805,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.648267444236014,-8.947343115222816,1.2990756709868023,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.712351548988258,-9.07157652542363,1.3592249764353719,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.777414213096975,-9.199385952184588,1.4219717390876134,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.845975278344628,-9.330451159409568,1.4844758810649399,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.919622980178512,-9.464423868737459,1.5448008885589468,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-7.999423253923876,-9.600927759542145,1.6015045056182693,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.086122321430459,-9.739558468932525,1.6534361475020667,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.180238429787392,-9.879883591752488,1.6996451619650959,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.282096638080766,-10.02144268058094,1.7393460425001734,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.391838246867556,-10.163747245731779,1.7719089988642232,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.509422931984398,-10.306280871739752,1.7968579397553537,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.63463273910937,-10.448886624099655,1.8142538849902863,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.213139713440434,-10.591321626701978,1.3781819132615443,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.577195230177344,-10.73296252511172,1.1557672949343765,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.743265711012036,-10.873190566453273,1.1299248554412369,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.707233308893203,-11.01139159941042,1.3041582905172167,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.744131549337972,-11.146956074226342,0.40282452488836995,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.608132389815836,-11.279279042703605,0.328853347112231,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.323690172655324,-11.407760158204173,0.9159300144511509,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.147461541476966,-11.531803675649403,1.615657865827563,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.406181884648696,-11.650818451520044,0.7553634331286521,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.635237684991752,-11.764217943856234,1.8710197411355178,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.898712946026373,-11.871420212257512,1.0272927337688618,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.829726076073564,-11.971847917882801,1.857878158190763,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-15.514692962120971,-12.064928323450422,3.4497646386705494,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.122673485007255,-12.150093293238086,1.9725801917691683,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.258579234417768,-12.2267792930829,2.0317999413348673,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.395151297836295,-12.294427390381362,2.100723907454933,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.436749179783645,-12.352483254089357,2.0842659256942877,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.38698899858711,-12.400397154722175,1.986591843864936,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.27126496154211,-12.437625532234879,1.8336394293072313,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-14.116756817432169,-12.463977252833754,1.652779564598415,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.8485998353658,-12.47937194246022,1.3692278929055792,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.187603711464698,-12.48360142014762,0.704002291317078,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.07186649839253,-12.47652603553944,0.5953404628530912,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.84480816033506,-12.45807466888931,0.3867334914457494,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.340536844423724,-12.428244731061012,0.08770788663728801,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.496976199077618,-12.387102163528468,0.10987403554915076,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.51708846414131,-12.334781438375748,0.1823070257655619,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.499739905951042,-12.271485558297067,0.22825434765397468,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.460339570926488,-12.197486056596787,0.2628535143297004,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.404744980368669,-12.113122997189416,0.2916219831792528,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.336109231774598,-12.018804974599608,0.31730425717499067,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.256419329875047,-11.91500911396216,0.34141021591288734,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-13.26814247722578,-11.802281071022016,1.4658614062037643,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.474518205662193,-11.681235032134268,0.7932831735279251,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.182549914315318,-11.552553714264151,0.629996200051167,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.98967829562111,-11.416988364987048,0.5726899306340609,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.828218438789863,-11.275358762488487,0.5528596763013756,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.677704462069975,-11.12855321556414,0.5491512465058364,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-12.75476753292437,-10.97751694004058,1.7772505928837905,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.622402375374248,-10.822450506443417,0.7999518689308314,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.029869244922264,-10.663730081057588,0.36613916386467515,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-11.49770410696675,-10.50214477167689,0.99555933528986,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.604202479067217,-10.338455086137952,0.2657473929292653,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-10.25044661828393,-10.173392932320231,0.07705368596369766,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.98425629161411,-10.00766161814602,0.02340532653190941,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.580039020145087,-9.841935851580443,0.26189683143535625,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.40060100867374,-9.676861740631452,0.27626073195771106,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.224121804870183,-9.51305679334983,0.28893498847964594,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.153890520450803,-9.351109917829195,0.197219397378392,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-9.062913050474085,-9.191581422205994,0.1286683717319086,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.891406313414592,-9.035003014659505,0.1435967012449133,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.851004060061488,-8.881877803411836,0.030873743350348093,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.772040250873617,-8.732680296727931,0.03935995414568616,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.672693047838816,-8.587856402915559,0.08483664492325715,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.561504135347242,-8.447823430325325,0.11368070502191685,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.44333313783142,-8.312970087350664,0.13036305048075647,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.32133319178675,-8.183656243809224,0.13767694797752483,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.197741144358137,-8.060149020694709,0.13759212366342766,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.074229061706959,-7.942621093128501,0.13160796857845725,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.222778474382725,-7.831242460831453,0.39153601355127243,636.4424677458236,0.6370795472931167,0.9757523635415054
0,-8.039176795267558,-7.726169390887331,0.3130074043802269,636.4424677458236,0.6370795472931167,0.9757523635415054
