Iteration,Prediction,Target,Error,Total Error,Average Error,MSE
1,-9.689420430208665,-10.00766161814602,0.318241187937355,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.52177533898449,-9.841935851580443,0.3201605125959528,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.355737045796122,-9.676861740631452,0.3211246948353299,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.191909622852403,-9.51305679334983,0.3211471704974258,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.030856930634759,-9.351109917829195,0.3202529871944364,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.873095822877968,-9.191581422205994,0.3184855993280262,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.71909150437777,-9.035003014659505,0.3159115102817349,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.569255465561186,-8.881877803411836,0.31262233785064986,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.42394629688807,-8.732680296727931,0.30873399983986083,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.283473482051043,-8.587856402915559,0.3043829208645157,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.148103998142897,-8.447823430325325,0.29971943218242814,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.018071244078111,-8.312970087350664,0.2948988432725521,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.893585518531334,-8.183656243809224,0.29007072527789024,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.774844981127203,-8.060149020694709,0.2853040395675057,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.662034093590393,-7.942621093128501,0.28058699953810873,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.555321767829621,-7.831242460831453,0.2759206930018312,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.454875277337026,-7.726169390887331,0.2712941135503053,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.360867391926573,-7.627544417742817,0.26667702581624386,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.273479132146773,-7.535496343207508,0.2620172110607353,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.1928985160739245,-7.450140236453914,0.25724172037998994,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.119316027644637,-7.371577434017462,0.252261406372825,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.0529177957849924,-7.299895539796492,0.24697774401149974,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.993877600939932,-7.23516842505226,0.24129082411232794,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.942348808988408,-7.177456228408935,0.23510741942052693,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.898457186469295,-7.126805355853603,0.2283481693843079,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.8622953106225655,-7.083248480736263,0.22095317011369708,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.833918999409428,-7.046804543769829,0.2128855443604012,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.813345897675238,-7.017478753030131,0.20413285535489312,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.800556104953008,-6.995262583955914,0.19470647900290583,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.795494543155976,-6.980133779348835,0.18463923619285882,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.798074648248659,-6.972056091779634,0.173981443530975,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.808182877420693,-6.970685717217812,0.16250283979711888,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.82562912346942,-6.97582319787885,0.15019407440943056,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.850188771689227,-6.987571984163686,0.13738321247445828,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.881668883972969,-7.006016304959986,0.12434742098701701,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.919905376002817,-7.031221167642147,0.11131579163932948,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.964760220067368,-7.063232358071294,0.09847213800392574,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.016118569041232,-7.102076440595281,0.08595787155404899,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.073885741211058,-7.147760758048696,0.07387501683763809,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.137984038613344,-7.200273431752851,0.06228939313950743,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.208349395147402,-7.259583361515791,0.05123396636838873,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.284927866553204,-7.325640225632287,0.040712359079082994,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.36767198388152,-7.398374480883843,0.030702497002323526,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.456536996730023,-7.477697362538693,0.021160365808670534,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.551477033639474,-7.563500884351797,0.012023850712322925,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.652441206001788,-7.655657838564845,0.0032166325630571535,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.759369680008511,-7.75402179590626,0.005347884102251399,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.872189739958908,-7.858427105591191,0.013762634367717297,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.990811867033103,-7.968688895321518,0.022122971711585393,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.115125861705666,-8.08460307128585,0.030522790419816204,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.244997046391097,-8.205946318159524,0.03905072823157241,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.380262598286594,-8.332476099104614,0.047786499181979636,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.520728080565936,-8.46393065576991,0.05679742479602545,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.666164261818208,-8.600029008290946,0.06613525352726235,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.81630433619633,-8.740470729690998,0.07583360650533244,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.970841634059118,-8.88494989198837,0.08589174207074812,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.129430594282997,-9.033328006889924,0.09610258739307298,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.291720279693166,-9.185488734795051,0.10623154489811526,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.45735736908645,-9.341265438503031,0.11609193058341916,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.625976229347335,-9.50044118321304,0.12553504613429567,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.79719127022675,-9.662748736524144,0.13444253370260562,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.970591273359258,-9.827870568435294,0.14272070492396338,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.145735332392142,-9.995438851345341,0.1502964810468015,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.322149994405722,-10.16503546005302,0.1571145343527025,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.499327167135108,-10.336191971756957,0.16313519537815147,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.676722364275808,-10.508389666055676,0.16833269822013186,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.853752911513292,-10.681059524947583,0.1726933865657081,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.029795832616806,-10.85358223283098,0.17621359978582518,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.204185275113808,-11.02528817650406,0.1788970986097489,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.376209508903518,-11.195457445164902,0.1807520637386162,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.545107722277786,-11.363319830411482,0.1817878918663034,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.710067026068653,-11.528054826241664,0.18201219982698902,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.870220231604177,-11.688791629053204,0.18142860255097304,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.024645063544536,-11.844609137643747,0.1800359259007891,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.172365478229825,-11.994535953210828,0.1778295250189963,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.312355663008407,-12.137550379351879,0.1748052836565286,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.443547086516212,-12.272580422064214,0.17096666445199737,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.56483866646998,-12.398503789745044,0.1663348767249353,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.675109752249286,-12.514199384657552,0.16091036759173427,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.773245899327058,-12.6200039170742,0.15324198225285812,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.85846665405309,-12.715552798617829,0.14291385543526225,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.930153439491878,-12.799895775358994,0.1302576641328841,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.98772386544178,-12.872198223981947,0.11552564145983268,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.030670086240598,-12.93174115178463,0.09892893445596762,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.058588443801879,-12.977921196678677,0.08066724712320195,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.07120013172898,-13.010250627189416,0.060949504539564714,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.068363122865629,-13.028357342455863,0.04000578040976599,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.050076097796914,-13.031984872230725,0.018091225566189806,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.01647552893552,-13.020992376880402,0.00451684794488294,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.96782736820682,-12.995354647384987,0.027527279178167774,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.904514935901894,-12.95516210533826,0.05064716943636682,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.827024617846156,-12.900620802947696,0.07359618510153965,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.735930869339704,-12.832052423034462,0.09612155369475772,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.631881828990215,-12.749894279033409,0.11801245004319405,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.515586597511193,-12.65469931499309,0.1391127174818969,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.387804966160447,-12.547136105575744,0.15933113941529697,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.249340110016394,-12.427988856057299,0.17864874604090453,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.101034507668146,-12.298157402327377,0.1971228946592305,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.943769118340537,-12.157830595965182,0.21406147762464478,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.778303914568452,-12.006837716939462,0.2285338023710093,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.60522009607215,-11.846202628186612,0.24098253211446163,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.425178973073278,-11.676941993756373,0.25176302068309475,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.238902980062035,-11.500053682366758,0.2611507023047235,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.047160282229301,-11.316516767404078,0.26935648517477695,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.85075408522045,-11.127291526922923,0.2765374417024731,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.650515106155234,-10.933319443646168,0.2828043374909335,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.447295784796495,-10.735523204964975,0.28822742016848046,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.24196497154911,-10.534806702938793,0.2928417313896823,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.03540203236878,-10.332055034295355,0.2966530019265754,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.828489568891811,-10.128134500430676,0.2996449315388645,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.62210427116799,-9.923892607409062,0.3017883362410725,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.41710579894365,-9.720158065963105,0.30305226701945465,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.214324012740297,-9.517740791493676,0.3034167787533786,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.014545320471862,-9.317431904069934,0.3028865835980721,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.818499324966576,-9.120003728429328,0.30150440346275253,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.626847292781106,-8.92620979397759,0.2993625011964838,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.440174144523395,-8.73678619992068,0.29661205539728464,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.258985875585493,-8.552430489021992,0.29344461343649897,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.083709485024423,-8.373587022495089,0.2898775374706659,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.914660791960187,-8.200612422746785,0.2859516307865979,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.7520571514024175,-8.033838664904755,0.28178151350233716,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.596047856956481,-7.8735730768175305,0.27752521986104917,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.446746025678264,-7.720098339054504,0.27335231337623966,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.304259184439926,-7.573672484905925,0.26941330046599976,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.168715518017013,-7.4345289003829045,0.26581338236589147,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.040282986140884,-7.30287632421741,0.26259333807652574,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.9191792772709855,-7.178898847862271,0.2597195705912858,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.805671735297038,-7.062755915491175,0.2570841801941377,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.700067765560591,-6.954582323998667,0.2545145584380766,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.602697534560328,-6.854488223000153,0.25179068843982577,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.513891765471673,-6.762559114831898,0.2486673493602254,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.433957913021998,-6.678855854551026,0.244897941529028,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.3631579095575095,-6.603414649935519,0.24025674037800915,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.301690075142297,-6.536247061484219,0.23455698634192235,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.2496768508707685,-6.477325226825335,0.22764837595456644,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.207156227893334,-6.426368067980563,0.21921184008722872,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.174039972873992,-6.383281949333678,0.209241976459686,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.1501646794913585,-6.348065996707943,0.19790131721658444,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.135322812407449,-6.320712178019866,0.1853893656124166,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.129274190211104,-6.301205303279198,0.1719311130680934,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.131758027621724,-6.28952302458894,0.1577649969672157,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.142504510437308,-6.2856358361453335,0.14313132570802534,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.16124517451266,-6.289507074237871,0.12826189972521096,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.187721637548271,-6.301092917249288,0.1133712797010169,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.221692462890514,-6.320342385655564,0.09864992276504925,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.2629381095076555,-6.347197342025927,0.08425923251827161,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.311264045104631,-6.381592491022851,0.07032844591822052,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.366502178920832,-6.423455379402053,0.05695320048122099,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.428510817447172,-6.472706396012496,0.044195578565323856,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.4971733693716445,-6.529258771796393,0.03208540242474811,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.572396032728489,-6.593018579789196,0.02062254706070732,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.654104692582995,-6.663884735119607,0.009780042536612576,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.742241245001989,-6.741748995009575,0.0004922499924147061,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.836759544710551,-6.82649595877429,0.010263585936261421,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.937621151145663,-6.917757763298081,0.01986338784758246,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.044745204464372,-7.0153923613338405,0.02935284313053188,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.158054279254612,-7.119596600311362,0.03845767894325025,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.277534340035737,-7.230523618789267,0.04701072124646988,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.403214296035884,-7.348282834162225,0.05493146187365916,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.535148074129858,-7.47293994266095,0.0622081314689078,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.673398940106485,-7.604516919352213,0.06888202075427152,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.818025784299295,-7.742992018138814,0.07503376616048119,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.969071095136524,-7.888299771759618,0.08077132337690607,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.126550369364667,-8.04033099178953,0.0862193775751372,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.290442750129431,-8.198932768639505,0.09150998148992606,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.460682743302746,-8.363908471556545,0.09677427174620057,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.63715293667773,-8.535017748623698,0.10213518805403154,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.819677731254266,-8.711976526760065,0.10770120449420162,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.00801817959324,-8.894457011720787,0.11356116787245263,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.201868098344523,-9.082087688097058,0.11978041024746489,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.400851660726271,-9.274453319316116,0.12639834141015527,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.604522658096439,-9.47109494764125,0.13342771045518909,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.812365529858658,-9.671509894171795,0.14085563568686332,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.023798091787627,-9.875151758843135,0.1486463329444927,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.238175658208219,-10.081430420426699,0.15674523778151972,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.45479599081173,-10.289712036529965,0.1650839542817657,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.672904274322672,-10.499319043596458,0.17358523072621423,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.89169718416522,-10.70953695488985,0.1821602292753699,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.110326429415055,-10.920089182874035,0.19023724654102026,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.327990804220294,-11.130354133087195,0.19763667113309857,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.543864077919565,-11.339345952302448,0.2045181256171169,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.75702377305317,-11.5460693010275,0.2109544720256693,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.966454798338972,-11.749519353504642,0.21693544483433058,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.171051635620083,-11.948681797710742,0.22236983790934062,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.369621170867061,-12.142532835357263,0.2270883355097979,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.560888432310772,-12.330039181890248,0.2308492504205244,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.743507315095133,-12.510158066490325,0.23334924860480832,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.91607778592049,-12.68183723207271,0.23424055384777986,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.07717011660328,-12.844014935287198,0.23315518131608215,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.225355530886233,-12.995619946518179,0.2297355843680542,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.359241473277025,-13.135571549884618,0.2236699233924071,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.477508750992445,-13.26277954324007,0.21472920775237547,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.578947248019361,-13.376144238172675,0.20280300984668642,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.662486861554413,-13.474556460005154,0.18793040154925933,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.727220752821227,-13.55689754779482,0.1703232050264063,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.772418826005078,-13.622219036809296,0.15019978919578136,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.797567994393829,-13.670332414101853,0.12723558029197513,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.80251662680344,-13.70064641673532,0.10187021006811925,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.787335143033253,-13.712639257626735,0.07469588540651806,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.75228717288442,-13.705942649263182,0.04634452362123831,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.69781163464684,-13.680341803701797,0.01746983094504273,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.624497843682255,-13.635775432569764,0.011277588887509182,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.533057000595452,-13.57233574706432,0.03927874646886842,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.424293075765164,-13.49026845795275,0.06597538218758636,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.299075596039485,-13.389972775572389,0.0908971795329041,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.158316251132018,-13.27200140983062,0.11368515869860296,338.0090871763063,0.3383474346109172,0.348967829419317
1,-13.002950653519974,-13.137060570204882,0.13410991668490801,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.833926061207725,-12.98600996574266,0.15208390453493514,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.652195434141145,-12.819862805061486,0.16766737092034134,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.458717844131,-12.639785796348946,0.18106795221794592,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.254464977814962,-12.447099147362676,0.1926341695477145,338.0090871763063,0.3383474346109172,0.348967829419317
1,-12.040433233650054,-12.24327656543036,0.202843331780306,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.817660684250818,-12.029943605658584,0.21228292140776617,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.58724761053003,-11.807592553868062,0.22034494333803245,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.35013473581848,-11.576719924328746,0.2265851885102652,338.0090871763063,0.3383474346109172,0.348967829419317
1,-11.107141815468646,-11.338778193533102,0.23163637806445614,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.859184336987099,-11.095162299008813,0.23597796202171395,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.607262055491695,-10.847209639318773,0.23994758382707815,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.352449175891948,-10.596200074061093,0.24375089816914475,338.0090871763063,0.3383474346109172,0.348967829419317
1,-10.095883387379274,-10.343355923869098,0.24747253648982337,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.838751391503642,-10.08984197041132,0.25109057890767694,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.582269202582683,-9.836765456391513,0.25449625380882956,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.327656372628116,-9.585176085548639,0.2575197129205229,338.0090871763063,0.3383474346109172,0.348967829419317
1,-9.076104399881556,-9.33606602265688,0.2599616227753234,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.828740863929315,-9.090369893525624,0.2616290295963086,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.586592167823792,-8.848964784999476,0.26237261717568394,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.350548964786524,-8.612670244958256,0.26212128017173164,338.0090871763063,0.3383474346109172,0.348967829419317
1,-8.121339150767996,-8.382248282316997,0.26090913154900086,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.899513433877861,-8.15840671421497,0.2588932803371078,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.685448316181944,-7.941723646010957,0.25627532982901347,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.479354195984918,-7.732580472127979,0.25322627614306104,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.281292091250577,-7.531312640374717,0.2500205491241392,338.0090871763063,0.3383474346109172,0.348967829419317
1,-7.0912363150628,-7.338222802151333,0.24698648708853277,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.909145007270805,-7.1535808124494675,0.2444358051786626,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.735026423140097,-6.977623729852237,0.24259730671214008,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.568991155034746,-6.810555816534235,0.2415646614994884,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.41128193432519,-6.652548538261534,0.24126660393634403,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.262276164554874,-6.503740564391683,0.24146439983680956,338.0090871763063,0.3383474346109172,0.348967829419317
1,-6.122461211999948,-6.36423776787371,0.2417765558737619,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.992387580582563,-6.234113225248118,0.24172564466555446,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.872609111882607,-6.113407216646889,0.24079810476428243,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.76362122371301,-6.002127225793484,0.23850600208047457,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.66580751382918,-5.9002479400028385,0.23444042617365835,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.579402181596163,-5.807711250181366,0.22830906858520272,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.504471664860468,-5.724315227226166,0.21984356236569802,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.440894201875491,-5.649864702771217,0.20897050089572655,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.388385246439389,-5.584302329648633,0.19591708320924361,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.346556047475401,-5.527566470187478,0.18101042271207657,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.314945836771553,-5.479591118282737,0.1646452815111834,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.293053918030509,-5.440305899395309,0.1472519813647999,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.280368766803447,-5.409636070552017,0.12926730374856987,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.276392477810459,-5.3875025203455955,0.11111004253513634,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.280659897003987,-5.373821768934704,0.09316187193071723,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.292752466595278,-5.368505968043915,0.07575350144863702,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.312307219177959,-5.3714629009637225,0.05915568178576347,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.339021550920963,-5.382595982550535,0.04357443162957253,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.372654458758239,-5.401804259226686,0.029149800468446507,338.0090871763063,0.3383474346109172,0.348967829419317
1,-5.413024905117562,-5.428982408980418,0.01595750386285566,338.0090871763063,0.3383474346109172,0.348967829419317
